0.07339443015453892,0.15961647967932815,Male,N
1.1445859117206003,0.15963392226847978,Female,Y
-0.628864695614381,0.7411066595824823,Female,Y
0.0763554355895466,0.8182810882090229,Male,Y
-1.08260311441111,0.3920182023540103,Female,Y
0.6347560251797945,-0.4735960128411132,Male,N
1.3757132332289834,-0.4490245110837969,Female,N
0.8488922300782877,-0.602939708055747,Female,N
1.0761352383555585,0.2850114820246072,Female,Y
-0.9100327787678734,0.6184635211368248,Female,Y
1.4301877104611007,-0.22267513690615406,Female,N
1.7412466028046643,-0.26257613972114907,Male,N
1.9283755022333962,-0.06525926158686932,Female,N
1.992948528430797,0.2719875619347093,Male,N
-0.29259785311147735,0.988826223854352,Male,Y
1.9739242899911027,-0.18369550303045795,Female,N
1.0564329372435701,-0.34619899649126545,Female,N
1.0079330366052985,0.7535865026670503,Male,Y
0.5845261976465154,-0.3780287136114297,Male,N
0.8602498046013157,0.5786783756014418,Male,Y
2.112530534482886,0.4456351614503632,Male,N
0.6443130064403332,0.3570769530910403,Male,Y
-0.7975229379511644,0.39715614523427084,Female,Y
-0.19806767621087193,1.0514179573462137,Male,Y
1.0728961430567514,-0.465315079783068,Male,N
0.416061077312314,0.9324976292809403,Male,Y
0.2522917299538867,0.9407023759509402,Male,Y
1.0438432892535898,0.007623833040020567,Female,Y
0.7668426327024015,0.6952956454400823,Male,Y
-1.0220514455048981,0.041761153437372814,Male,Y
1.2711335808592685,-0.5394422692670835,Female,N
0.3806263129327999,0.7085112914705517,Female,Y
0.2180834120724055,0.06371776687782645,Male,N
1.8041818560918672,-0.32399202783074743,Male,N
0.6428160691988687,0.49803181640355815,Female,Y
-1.0744368527868564,0.17555803573235648,Female,Y
0.9540262943818334,0.6627596945433795,Female,Y
1.142680148714171,-0.6855934300266749,Female,N
0.9056799001376888,-0.6638026262192881,Male,N
0.20071931459597536,-0.196883665918829,Male,N
-1.0091320261473067,0.0655308805880132,Female,Y
-0.7502142163048122,0.6001963789007776,Male,Y
-0.6827643546044078,0.309880263335644,Male,Y
0.8351742639959854,-0.5555956539194985,Female,N
1.7234204498346954,-0.05748658197076387,Male,N
0.6700155883038039,0.4476090884675688,Male,Y
0.07056731905145443,0.08980708537309301,Female,N
-0.182375230152439,1.0491518310122565,Male,Y
0.6037695206449507,-0.38299930746937105,Male,N
0.7792394387758237,0.7283588872753879,Male,Y
0.002285666807325136,0.26280307302305106,Male,N
2.0198861654897096,-0.12551091497104877,Male,N
1.8698302048492317,0.1526192730000046,Female,N
-1.008951849840522,0.027150467713052823,Female,Y
-0.007472978648049591,0.24455411913265665,Female,N
-0.11560249822789868,1.098832895513876,Male,Y
1.6490475343488393,-0.25036985041381854,Female,N
0.29186913314187213,0.11021598179504194,Female,N
0.4385531171000202,-0.14590698117024833,Female,N
1.726399970151515,0.04331934149772366,Female,N
1.876534524972956,0.0037352778214409244,Female,N
0.3802797665459511,-0.13211970197267173,Female,N
-1.0444710405254725,-0.08530448424657422,Female,Y
-0.581469943405402,0.866044771364353,Male,Y
0.00022670139933452885,0.5944919102239565,Male,N
0.7563908661476679,-0.3226122614882312,Female,N
2.0658403693615983,0.41735439443496136,Female,N
-0.7820985267732318,0.4373746022398091,Female,Y
0.7226886087507726,-0.2025333959447418,Female,N
1.9570260372246808,0.09518011635926474,Female,N
-0.21930994425423833,1.1034470196521204,Male,Y
0.3922935006719817,-0.10943376309823447,Male,N
-1.0577380014099727,0.11753754240817389,Male,Y
-0.3915676890676245,0.7878265813827949,Female,Y
1.9679267037292265,0.1468837037954025,Female,N
-0.3315255433255336,0.7129435708698985,Male,Y
0.936378920030486,0.5477348020515849,Male,Y
-0.15445793168997424,0.37158586973042795,Female,N
-0.1735989815680936,0.9036621489699996,Male,Y
-0.5050887761380667,0.7977769739912739,Male,Y
0.9807273479032171,0.06310358826784244,Female,Y
0.157770772361485,1.0502933108133257,Male,Y
1.1844554744146738,-0.7339876846538695,Female,N
2.0991570782448044,0.12560090182067463,Male,N
0.5365206598833084,-0.47713822651154103,Female,N
0.05452634144584738,1.0257352307212149,Male,Y
-0.12041113940962819,0.1744340995473959,Male,N
-0.8569535580656645,0.1072330823485584,Female,Y
1.5337487488553936,-0.4585266499443681,Male,N
0.12428154494490654,0.35645542552355935,Male,N
0.5139819126119229,0.6017648941256821,Male,Y
1.0031444926166233,0.2837974670241474,Female,Y
0.6069164264799203,1.0281057762335846,Female,Y
0.6521006299380437,0.6495874142590853,Female,Y
0.5105403927564305,0.7737545305101451,Male,Y
1.5270251888356954,-0.17344207440498025,Female,N
1.0753525794796144,0.5795368722166531,Male,Y
-0.6958477078138398,0.7174480856616074,Male,Y
1.5595748298098377,-0.15809297343637993,Male,N
-0.8981520966563902,0.3806945296850711,Female,Y
0.07738937205266003,0.9712928567927196,Female,Y
-0.6094270275533729,0.7000705004090212,Male,Y
0.06252436227042793,0.1169110105126131,Male,N
1.322639665960186,-0.3508654471932656,Male,N
-0.18149226691522347,0.8184533660754562,Female,Y
0.2148462197246826,0.8178299009159934,Female,Y
-1.0888344134172212,0.37909088607629216,Male,Y
0.13444262409815383,-0.3664143682667969,Female,N
-0.4661310362142783,0.7324610209378746,Female,Y
0.35012545738160533,0.02999123397904612,Male,N
0.8717205005644127,0.67910929941077,Male,Y
2.084551336162298,0.4403692330449741,Male,N
0.3822391148470343,-0.5124670165563687,Male,N
1.8826016071721534,0.3429160195280081,Female,N
-0.27468200408263554,0.34347761243837105,Male,N
0.7629065974771347,0.07488666572864264,Male,Y
0.9777076585203615,0.0862960844199194,Male,Y
-0.4299395685310354,0.9558038093088953,Female,Y
0.3353711645985849,0.849435168394982,Male,Y
-0.9329179826274395,0.7619969597511462,Female,Y
0.047147169966069,0.4755379389903321,Female,N
0.08452651304199987,-0.12123308848568069,Male,N
1.8762754243373148,0.4132718445931299,Female,N
-0.8025127814173453,0.9574011392181099,Male,Y
-0.6449059765513407,0.7255869595738926,Male,Y
0.5349355925888185,-0.550539939097763,Male,N
1.1394368416429999,-0.48571488535039425,Female,N
-0.8714410130873842,0.4120296064192088,Male,Y
0.4227841270706332,0.8757331955831259,Male,Y
0.009984120668498749,1.0807907304531241,Female,Y
0.5056573487654829,-0.287143268184914,Female,N
-0.09171847808580863,0.17639286217525332,Female,N
1.1363663109938043,0.21916760972221083,Male,Y
2.0345640834617877,0.37193916066947186,Male,N
1.446643337322884,-0.5461399916363856,Male,N
0.9192071354844423,0.5850657099000772,Female,Y
0.18843896858244324,-0.17523440994528044,Male,N
1.0376764381428345,0.34010952280111073,Female,Y
-0.9587743098124635,0.07480892656988627,Male,Y
0.8884847870633908,0.799924530255562,Female,Y
0.03310556979059827,0.20649965405840323,Male,N
0.681499583237596,-0.5552720577871008,Male,N
-0.05231445649532607,0.05953138431601737,Male,N
0.04164666185497813,0.9677622294320571,Male,Y
-0.4028482705707738,0.21581458499759038,Female,N
-0.06185194542335169,0.5356700563121106,Female,N
1.764564485999862,0.26711450866397013,Male,N
1.6149933489039148,-0.4465433384469638,Male,N
-0.057595635234524684,1.0451814053388628,Female,Y
1.1555218194821595,-0.3916556450998143,Female,N
-0.04389030955615185,1.0287604016807375,Female,Y
0.5433132160925049,1.154361132288928,Male,Y
0.5024353612004969,-0.40536884061627043,Female,N
0.2753101534402138,1.0938071914902057,Male,Y
-1.0325842893679256,0.09218387557334629,Female,Y
0.47948028192308345,-0.12292219260591068,Male,N
0.8106380296977225,0.7277518374303595,Female,Y
1.628860348540282,-0.24750024061685133,Female,N
0.7084365692035977,-0.344129922486572,Female,N
-0.41604813560616505,0.7149113602230177,Male,Y
0.6109294791890508,0.5771561031934387,Male,Y
1.821710910641087,-0.486376107492471,Female,N
0.5724236965845724,0.8270335560574305,Male,Y
-0.6547645733577798,0.5749508869994994,Male,Y
1.200572516962474,-0.526527756186054,Male,N
0.4463664607283008,-0.2888926892403242,Male,N
0.2922885457946639,0.949373390149725,Female,Y
0.06274869814719941,0.1453621365948703,Female,N
0.844178929059036,-0.5015826656792846,Female,N
1.2074787214942644,0.3736377135387401,Female,Y
-0.7881057882243978,0.4271041319271977,Female,Y
0.17921540453921697,0.8717815248305645,Female,Y
-0.05768471419668905,0.2645002619733438,Male,N
2.0941758783691133,-0.05361671918365319,Male,N
0.9981711519798139,-0.48326016593743853,Female,N
1.930938844361758,0.08694544019624399,Male,N
0.42339938997238913,0.9548750579917159,Female,Y
0.5248227214236239,-0.41830636046449066,Male,N
-0.21780297178948155,0.9293645131136897,Male,Y
0.701399854023102,0.660694135966128,Male,Y
1.5219750180134202,-0.30497690060462024,Male,N
0.8380939695693979,-0.03096668229064864,Male,Y
0.6423523978378646,-0.4800540395521722,Female,N
-0.9052619485051141,0.18592574398255618,Male,Y
-0.8654480832541122,0.7678497683260457,Male,Y
-0.5510187602997136,0.5979345605997775,Male,Y
1.9586630892011647,-0.27556311607063266,Female,N
2.1834376197573535,-0.0852978812911796,Male,N
